ncrs,time,latitude,longitude,nv,crs,lat_bnds,lon_bnds,NDVI,TIMEOFDAY,QA,MASK,NDVI_smth1,NDVI_smth1_ds,NDVI_smth2,NDVI_smth2_dl
0,1982-05-13,41.124996185302734,-104.07499694824219,1,-32767.0,41.099995,-104.049995,0.0846,2019-12-30 20:11:59.995880126,16514.0,1.0,0.1208604346236212,0.1208604346236212,0.14304931543223426,0.14919322046478042
0,1982-05-13,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.0846,2019-12-30 20:11:59.995880126,16514.0,1.0,0.1263678691124917,0.1263678691124917,0.15426847527040236,0.17232881122802682
0,1982-05-13,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.0846,2019-12-30 20:11:59.995880126,16514.0,1.0,0.1263678691124917,0.1263678691124917,0.15426847527040236,0.17232881122802682
0,1982-05-13,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.083399996,2019-12-30 20:11:59.995880126,16514.0,1.0,0.11206113342465729,0.11206113342465729,0.15355824942442264,0.1578780432817841
0,1982-05-13,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.083399996,2019-12-30 20:11:59.995880126,16514.0,1.0,0.11206113342465729,0.11206113342465729,0.15355824942442264,0.1578780432817841
0,1982-05-13,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.083399996,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10728350205471882,0.10728350205471882,0.15100924483749123,0.16336658390652975
0,1982-05-13,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.083399996,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10728350205471882,0.10728350205471882,0.15100924483749123,0.16336658390652975
0,1982-05-13,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.083399996,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10550261580986947,0.10550261580986947,0.1515749329413472,0.16903969959700693
0,1982-05-13,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.083399996,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10550261580986947,0.10550261580986947,0.1515749329413472,0.16903969959700693
0,1982-05-13,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.0879,2019-12-30 20:11:59.995880126,16514.0,1.0,0.11066272923112344,0.11066272923112344,0.15773584532221416,0.17186499571372485
0,1982-05-13,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.0879,2019-12-30 20:11:59.995880126,16514.0,1.0,0.11066272923112344,0.11066272923112344,0.15773584532221416,0.17186499571372485
0,1982-05-13,41.07499694824219,-104.02499389648438,0,-32767.0,41.1,-104.049995,0.0879,2019-12-30 20:11:59.995880126,16514.0,1.0,0.11732030508943882,0.11732030508943882,0.15301410675784974,0.16085685697458454
0,1982-05-13,41.07499694824219,-104.02499389648438,1,-32767.0,41.049995,-103.99999,0.0879,2019-12-30 20:11:59.995880126,16514.0,1.0,0.11732030508943882,0.11732030508943882,0.15301410675784974,0.16085685697458454
0,1982-05-13,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.100899994,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10190058238282179,0.10190058238282179,0.12443520599219744,0.14787102126351637
0,1982-05-13,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.100899994,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10190058238282179,0.10190058238282179,0.12443520599219744,0.14787102126351637
0,1982-05-13,41.02499771118164,-104.17499542236328,0,-32767.0,41.05,-104.2,0.100899994,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10433644958030774,0.10433644958030774,0.12835820550060362,0.16398970429770388
0,1982-05-13,41.02499771118164,-104.17499542236328,1,-32767.0,40.999996,-104.149994,0.100899994,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10433644958030774,0.10433644958030774,0.12835820550060362,0.16398970429770388
0,1982-05-13,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.100899994,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10718669774924462,0.10718669774924462,0.1417751716587035,0.17053313940862688
0,1982-05-13,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.100899994,2019-12-30 20:11:59.995880126,16514.0,1.0,0.10718669774924462,0.10718669774924462,0.1417751716587035,0.17053313940862688
0,1982-05-13,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.1095,2019-12-30 20:11:59.995880126,16514.0,1.0,0.1124113427336298,0.1124113427336298,0.14904278150955225,0.18006700994042216
0,1982-05-13,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.1095,2019-12-30 20:11:59.995880126,16514.0,1.0,0.1124113427336298,0.1124113427336298,0.14904278150955225,0.18006700994042216
0,1982-05-13,41.02499771118164,-104.02499389648438,0,-32767.0,41.05,-104.049995,0.1171,2019-12-30 20:11:59.995880126,16514.0,1.0,0.1268859031511846,0.1268859031511846,0.15560869056552626,0.17928112405110952
0,1982-05-13,41.02499771118164,-104.02499389648438,1,-32767.0,40.999996,-103.99999,0.1171,2019-12-30 20:11:59.995880126,16514.0,1.0,0.1268859031511846,0.1268859031511846,0.15560869056552626,0.17928112405110952
0,1982-05-14,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.0175,2019-12-30 20:00:00.000000000,16514.0,1.0,0.145689048783998,0.145689048783998,0.1727038285697274,0.17934426660606884
0,1982-05-14,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.0175,2019-12-30 20:00:00.000000000,16514.0,1.0,0.145689048783998,0.145689048783998,0.1727038285697274,0.17934426660606884
0,1982-05-14,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.0175,2019-12-30 20:00:00.000000000,16514.0,1.0,0.1448161552542616,0.1448161552542616,0.1788712505076343,0.1672628504745639
0,1982-05-14,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.0175,2019-12-30 20:00:00.000000000,16514.0,1.0,0.1448161552542616,0.1448161552542616,0.1788712505076343,0.1672628504745639
0,1982-05-14,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.0175,2019-12-30 20:00:00.000000000,16514.0,1.0,0.14067291173265972,0.14067291173265972,0.1904432688238361,0.17937671948179057
0,1982-05-14,41.224998474121094,-104.125,1,-32767.0,41.199997,-104.1,0.0175,2019-12-30 20:00:00.000000000,16514.0,1.0,0.14067291173265972,0.14067291173265972,0.1904432688238361,0.17937671948179057
0,1982-05-14,41.224998474121094,-104.07499694824219,0,-32767.0,41.25,-104.1,0.0642,2019-12-30 20:00:00.000000000,16514.0,1.0,0.13609229415046337,0.13609229415046337,0.16668178905572972,0.17209555255657313
0,1982-05-14,41.224998474121094,-104.07499694824219,1,-32767.0,41.199997,-104.049995,0.0642,2019-12-30 20:00:00.000000000,16514.0,1.0,0.13609229415046337,0.13609229415046337,0.16668178905572972,0.17209555255657313
0,1982-05-14,41.224998474121094,-104.02499389648438,0,-32767.0,41.25,-104.049995,0.0679,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12057600272342793,0.12057600272342793,0.1587294582759313,0.15877666541572413
0,1982-05-14,41.224998474121094,-104.02499389648438,1,-32767.0,41.199997,-103.99999,0.0679,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12057600272342793,0.12057600272342793,0.1587294582759313,0.15877666541572413
0,1982-05-14,41.17499923706055,-104.2249984741211,0,-32767.0,41.2,-104.25,0.0376,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12611466945611965,0.12611466945611965,0.17695617171424566,0.16921644945253578
0,1982-05-14,41.17499923706055,-104.2249984741211,1,-32767.0,41.149998,-104.2,0.0376,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12611466945611965,0.12611466945611965,0.17695617171424566,0.16921644945253578
0,1982-05-14,41.17499923706055,-104.17499542236328,0,-32767.0,41.2,-104.2,0.0376,2019-12-30 20:00:00.000000000,16514.0,1.0,0.1362820944617771,0.1362820944617771,0.17821303556638218,0.16205311102091813
0,1982-05-14,41.17499923706055,-104.17499542236328,1,-32767.0,41.149998,-104.149994,0.0376,2019-12-30 20:00:00.000000000,16514.0,1.0,0.1362820944617771,0.1362820944617771,0.17821303556638218,0.16205311102091813
0,1982-05-14,41.17499923706055,-104.125,0,-32767.0,41.2,-104.15,0.0376,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12690648420398162,0.12690648420398162,0.17522251095312172,0.17473097514896152
0,1982-05-14,41.17499923706055,-104.125,1,-32767.0,41.149998,-104.1,0.0376,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12690648420398162,0.12690648420398162,0.17522251095312172,0.17473097514896152
0,1982-05-14,41.17499923706055,-104.07499694824219,0,-32767.0,41.2,-104.1,0.0376,2019-12-30 20:00:00.000000000,16514.0,1.0,0.1250859740126095,0.1250859740126095,0.16072164715559278,0.17731316262809382
0,1982-05-14,41.17499923706055,-104.07499694824219,1,-32767.0,41.149998,-104.049995,0.0376,2019-12-30 20:00:00.000000000,16514.0,1.0,0.1250859740126095,0.1250859740126095,0.16072164715559278,0.17731316262809382
0,1982-05-14,41.17499923706055,-104.02499389648438,0,-32767.0,41.2,-104.049995,0.051099997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12732465725652367,0.12732465725652367,0.15076524833200575,0.16892108745317724
0,1982-05-14,41.17499923706055,-104.02499389648438,1,-32767.0,41.149998,-103.99999,0.051099997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12732465725652367,0.12732465725652367,0.15076524833200575,0.16892108745317724
0,1982-05-14,41.124996185302734,-104.2249984741211,0,-32767.0,41.149998,-104.25,0.0424,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12550020759257652,0.12550020759257652,0.1667876439741063,0.16873666510727947
0,1982-05-14,41.124996185302734,-104.2249984741211,1,-32767.0,41.099995,-104.2,0.0424,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12550020759257652,0.12550020759257652,0.1667876439741063,0.16873666510727947
0,1982-05-14,41.124996185302734,-104.17499542236328,0,-32767.0,41.149998,-104.2,0.0424,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11276563579404288,0.11276563579404288,0.15520591144773016,0.16448816319367657
0,1982-05-14,41.124996185302734,-104.17499542236328,1,-32767.0,41.099995,-104.149994,0.0424,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11276563579404288,0.11276563579404288,0.15520591144773016,0.16448816319367657
0,1982-05-14,41.124996185302734,-104.125,0,-32767.0,41.149998,-104.15,0.0424,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11696797315443234,0.11696797315443234,0.1592753995763647,0.1723910110447977
0,1982-05-14,41.124996185302734,-104.125,1,-32767.0,41.099995,-104.1,0.0424,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11696797315443234,0.11696797315443234,0.1592753995763647,0.1723910110447977
0,1982-05-14,41.124996185302734,-104.07499694824219,0,-32767.0,41.149998,-104.1,0.0424,2019-12-30 20:00:00.000000000,16514.0,1.0,0.1262197091729548,0.1262197091729548,0.1506321711009459,0.1516545687267888
0,1982-05-14,41.124996185302734,-104.07499694824219,1,-32767.0,41.099995,-104.049995,0.0424,2019-12-30 20:00:00.000000000,16514.0,1.0,0.1262197091729548,0.1262197091729548,0.1506321711009459,0.1516545687267888
0,1982-05-14,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.0462,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12934157271872074,0.12934157271872074,0.1592709780058862,0.17419455818463922
0,1982-05-14,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.0462,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12934157271872074,0.12934157271872074,0.1592709780058862,0.17419455818463922
0,1982-05-14,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.0278,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11058611326279323,0.11058611326279323,0.1623677322972371,0.160112678963609
0,1982-05-14,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.0278,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11058611326279323,0.11058611326279323,0.1623677322972371,0.160112678963609
0,1982-05-14,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.051999997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10911116136012523,0.10911116136012523,0.1575122391665045,0.16526512225010792
0,1982-05-14,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.051999997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10911116136012523,0.10911116136012523,0.1575122391665045,0.16526512225010792
0,1982-05-14,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.051999997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10880546864224147,0.10880546864224147,0.15630103836307238,0.170805371648519
0,1982-05-14,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.051999997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10880546864224147,0.10880546864224147,0.15630103836307238,0.170805371648519
0,1982-05-14,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.051999997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11417612853860175,0.11417612853860175,0.16386858407848526,0.1736098264305137
0,1982-05-14,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.051999997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11417612853860175,0.11417612853860175,0.16386858407848526,0.1736098264305137
0,1982-05-14,41.07499694824219,-104.02499389648438,0,-32767.0,41.1,-104.049995,0.051999997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12370513498242414,0.12370513498242414,0.1559778390186986,0.16352310384402655
0,1982-05-14,41.07499694824219,-104.02499389648438,1,-32767.0,41.049995,-103.99999,0.051999997,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12370513498242414,0.12370513498242414,0.1559778390186986,0.16352310384402655
0,1982-05-14,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.0117,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10117118338472651,0.10117118338472651,0.12889615355778677,0.14925604281010568
0,1982-05-14,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.0117,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10117118338472651,0.10117118338472651,0.12889615355778677,0.14925604281010568
0,1982-05-14,41.02499771118164,-104.17499542236328,0,-32767.0,41.05,-104.2,0.054899998,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10322517623963091,0.10322517623963091,0.13119259705883327,0.1655074688149139
0,1982-05-14,41.02499771118164,-104.17499542236328,1,-32767.0,40.999996,-104.149994,0.054899998,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10322517623963091,0.10322517623963091,0.13119259705883327,0.1655074688149139
0,1982-05-14,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.053799998,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10505534073573031,0.10505534073573031,0.14831134958087405,0.17216833466373996
0,1982-05-14,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.053799998,2019-12-30 20:00:00.000000000,16514.0,1.0,0.10505534073573031,0.10505534073573031,0.14831134958087405,0.17216833466373996
0,1982-05-14,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.053799998,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11033321705442727,0.11033321705442727,0.15426707859798144,0.18208767733772419
0,1982-05-14,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.053799998,2019-12-30 20:00:00.000000000,16514.0,1.0,0.11033321705442727,0.11033321705442727,0.15426707859798144,0.18208767733772419
0,1982-05-14,41.02499771118164,-104.02499389648438,0,-32767.0,41.05,-104.049995,0.053799998,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12700540508555505,0.12700540508555505,0.16220674264581758,0.18147384791712098
0,1982-05-14,41.02499771118164,-104.02499389648438,1,-32767.0,40.999996,-103.99999,0.053799998,2019-12-30 20:00:00.000000000,16514.0,1.0,0.12700540508555505,0.12700540508555505,0.16220674264581758,0.18147384791712098
0,1982-05-15,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.15519999,2019-12-30 21:28:47.998352050,16518.0,1.0,0.15519998967647552,0.15519998967647552,0.177774783498663,0.18182648518776834
0,1982-05-15,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.15519999,2019-12-30 21:28:47.998352050,16518.0,1.0,0.15519998967647552,0.15519998967647552,0.177774783498663,0.18182648518776834
0,1982-05-15,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.1469,2019-12-30 21:28:47.998352050,16514.0,1.0,0.15041746659380364,0.15041746659380364,0.18413250652686897,0.16859362958392735
0,1982-05-15,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.1469,2019-12-30 21:28:47.998352050,16514.0,1.0,0.15041746659380364,0.15041746659380364,0.18413250652686897,0.16859362958392735
0,1982-05-15,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.1241,2019-12-30 21:28:47.998352050,16514.0,1.0,0.14942596951384818,0.14942596951384818,0.19902771615990814,0.18066466582227447
0,1982-05-15,41.224998474121094,-104.125,1,-32767.0,41.199997,-104.1,0.1241,2019-12-30 21:28:47.998352050,16514.0,1.0,0.14942596951384818,0.14942596951384818,0.19902771615990814,0.18066466582227447
0,1982-05-15,41.224998474121094,-104.07499694824219,0,-32767.0,41.25,-104.1,0.1038,2019-12-30 21:28:47.998352050,16514.0,1.0,0.14543713831755103,0.14543713831755103,0.17088854857361896,0.17330261861956894
0,1982-05-15,41.224998474121094,-104.07499694824219,1,-32767.0,41.199997,-104.049995,0.1038,2019-12-30 21:28:47.998352050,16514.0,1.0,0.14543713831755103,0.14543713831755103,0.17088854857361896,0.17330261861956894
0,1982-05-15,41.224998474121094,-104.02499389648438,0,-32767.0,41.25,-104.049995,0.092999995,2019-12-30 21:28:47.998352050,16514.0,1.0,0.13424397288367207,0.13424397288367207,0.16451360033326468,0.15984471567584924
0,1982-05-15,41.224998474121094,-104.02499389648438,1,-32767.0,41.199997,-103.99999,0.092999995,2019-12-30 21:28:47.998352050,16514.0,1.0,0.13424397288367207,0.13424397288367207,0.16451360033326468,0.15984471567584924
0,1982-05-15,41.17499923706055,-104.2249984741211,0,-32767.0,41.2,-104.25,0.1192,2019-12-30 21:28:47.998352050,16514.0,1.0,0.12924432772283814,0.12924432772283814,0.18428533628031485,0.17127798407268077
0,1982-05-15,41.17499923706055,-104.2249984741211,1,-32767.0,41.149998,-104.2,0.1192,2019-12-30 21:28:47.998352050,16514.0,1.0,0.12924432772283814,0.12924432772283814,0.18428533628031485,0.17127798407268077
0,1982-05-15,41.17499923706055,-104.17499542236328,0,-32767.0,41.2,-104.2,0.14729999,2019-12-30 21:28:47.998352050,16514.0,1.0,0.14729999005794525,0.14729999005794525,0.1880654642922028,0.16339087072692215
0,1982-05-15,41.17499923706055,-104.17499542236328,1,-32767.0,41.149998,-104.149994,0.14729999,2019-12-30 21:28:47.998352050,16514.0,1.0,0.14729999005794525,0.14729999005794525,0.1880654642922028,0.16339087072692215
0,1982-05-15,41.17499923706055,-104.125,0,-32767.0,41.2,-104.15,0.1573,2019-12-30 21:28:47.998352050,16514.0,1.0,0.15729999542236328,0.15729999542236328,0.18600263395407976,0.17638955267151238
0,1982-05-15,41.17499923706055,-104.125,1,-32767.0,41.149998,-104.1,0.1573,2019-12-30 21:28:47.998352050,16514.0,1.0,0.15729999542236328,0.15729999542236328,0.18600263395407976,0.17638955267151238
0,1982-05-15,41.17499923706055,-104.07499694824219,0,-32767.0,41.2,-104.1,0.15439999,2019-12-30 21:28:47.998352050,16514.0,1.0,0.15439999103546143,0.15439999103546143,0.16967045853274582,0.178453765990444
0,1982-05-15,41.17499923706055,-104.07499694824219,1,-32767.0,41.149998,-104.049995,0.15439999,2019-12-30 21:28:47.998352050,16514.0,1.0,0.15439999103546143,0.15439999103546143,0.16967045853274582,0.178453765990444
0,1982-05-15,41.17499923706055,-104.02499389648438,0,-32767.0,41.2,-104.049995,0.14289999,2019-12-30 21:28:47.998352050,16514.0,1.0,0.1428999900817871,0.1428999900817871,0.15840796944099186,0.17004307617750625
